NoBears Heusden,Heusden,Noord-Brabant,51.734367,5.135854
Buddy,Bunnik,Utrecht,52.0552506,5.226153
Bugsy,Odijk,Utrecht,52.0521446,5.2356248
Burton,Werkhoven,Utrecht,52.0232139,5.2437838
Byron,Ossenwaard,Utrecht,51.991944,5.137222
Camo,Houten,Utrecht,52.0345902,5.1670598
Cargo,Schalkwijk,Utrecht,51.9951885,5.187845
Defender,Tull en 't Waal,Utrecht,52.0013657,5.1336144
Dexter,Amsterdam,Noord-Holland,52.3362429,4.8694444
Diego,Amsterdam-Zuidoost,Noord-Holland,52.3768632,4.8200283
Diego,Diemen,Noord-Holland,52.3331508,4.9551377
Dirk,Duivendrecht,Noord-Holland,52.332886,4.9412022
Dominator,Schiphol,Noord-Holland,52.3052778,4.7992528
Domino,Luchthaven Schiphol,Noord-Holland,52.3105386,4.7682744
Duke,Schiphol-Rijk,Noord-Holland,52.279722,4.753889
Duncan,Landsmeer,Noord-Holland,52.4324284,4.9150708
Dusty,Den Ilp,Noord-Holland,52.454533,4.9073219
Dusty,Volendam,Noord-Holland,52.5180914,5.0024565
Eddie,Edam,Noord-Holland,52.5126367,5.0491819
Ernie,Monnickendam,Noord-Holland,52.4650634,4.954089
Flash,Katwoude,Noord-Holland,52.4694862,5.0471278
Freddie,Broek in Waterland,Noord-Holland,52.4144806,5.0219082
Fritz,Zuiderwoude,Noord-Holland,52.4321039,5.033652
Gatsby,Uitdam,Noord-Holland,52.4210268,5.0724962
George,Marken,Noord-Holland,52.4589926,5.1032057
Georgie,Zwanenburg,Noord-Holland,52.0370724,5.0887879
Gizmo,Halfweg,Noord-Holland,52.3819918,4.7538293
Glory,Badhoevedorp,Noord-Holland,52.337248,4.7798711
Guerrilla,Lijnden,Noord-Holland,52.3538766,4.7544953
Gus,Amstelveen,Noord-Holland,52.3020525,4.8448473
Henry,Ouderkerk aan de Amstel,Noord-Holland,52.2954563,4.9023305
Hero,Hilversum,Noord-Holland,52.2292024,5.1693338
Hijack,Loosdrecht,Noord-Holland,52.20618,5.06697
Honcho,Kortenhoef,Noord-Holland,52.2397632,5.1132094
Hulk,Ankeveen,Noord-Holland,52.2642195,5.098253
Humvee,Laren,Noord-Holland,52.255712,5.2293702
Iago,Blaricum,Noord-Holland,52.2857057,5.2697832
Ignatius,Huizen,Noord-Holland,52.2974955,5.2351132
Jackson,Almere,Flevoland,52.3481373,5.2474067
Jasper,Weesp,Noord-Holland,52.3066153,5.0432534
Jerry,Abcoude,Utrecht,52.2694313,4.9735943
Joey,Nigtevecht,Utrecht,52.2738533,5.0285536
Johnny,Nederhorst den Berg,Noord-Holland,52.2601767,5.0449932
Jungle,Baambrugge,Utrecht,52.2462306,4.9886094
Keith,Muiden,Noord-Holland,52.3286972,5.0683449
Lancelot,Muiderberg,Noord-Holland,52.3263049,5.1165375
Leo,Bussum,Noord-Holland,52.27475,5.1679387
Maximus,Naarden,Noord-Holland,52.2857057,5.2697832
Maxwell,Uithoorn,Noord-Holland,52.3474444,4.9082811
Micky,De Kwakel,Noord-Holland,52.2390773,4.7939868
Napoleon,De Hoef,Utrecht,52.2007451,4.8143176
Othello,Amstelhoek,Utrecht,52.2317442,4.8349976
Ralph,Vrouwenakker,Zuid-Holland,52.213967,4.7850891
Ravage,Aalsmeer,Noord-Holland,52.2666259,4.7510049
Rival,Kudelstaart,Noord-Holland,52.2384184,4.7519489
Stealth,Rijsenhout,Noord-Holland,52.2620371,4.7127066
Survivor,Aalsmeerderbrug,Noord-Holland,52.2738103,4.7497732
Tommy,Rozenburg,Noord-Holland,52.2817172,4.7377604
Valiant,Oude Meer,Noord-Holland,52.2899333,4.7833671
Victory,Purmerend,Noord-Holland,52.4941495,4.9275193
War,Purmerland,Noord-Holland,52.4814429,4.925769
Wolverine,Ilpendam,Noord-Holland,52.4631783,4.9513713
Ada,Watergang,Noord-Holland,52.4398855,4.9521153
Agatha,Wijdewormer,Noord-Holland,52.4873869,4.8597355
Agnes,Spijkerboor,Noord-Holland,52.5383425,4.8322711
Anastasia,Zuidoostbeemster,Noord-Holland,52.5151991,4.9421222
Ariane,Middenbeemster,Noord-Holland,52.5481066,4.9109338
Augusta,Noordbeemster,Noord-Holland,52.5797174,4.9322059
Avery,Westbeemster,Noord-Holland,52.5752469,4.8995178
Barbara Bear,Kwadijk,Noord-Holland,52.527382,4.9837605
Bea,Middelie,Noord-Holland,52.5355665,5.0158893
Beatrice,Warder,Noord-Holland,52.5635314,5.0324222
Beatrix Bear,Oosthuizen,Noord-Holland,52.5739553,4.9975843
Becca Bear,Beets,Noord-Holland,52.5887299,4.978728
Becky Bear,Schardam,Noord-Holland,52.5950121,5.0174519
Bella Bear,Hobrede,Noord-Holland,52.5446616,4.9802415
Bernadette Bear,Purmer,Noord-Holland,52.5028767,5.0222838
Bethany Bear,De Rijp,Noord-Holland,52.5563611,4.8468049
Betty Bear,Graft,Noord-Holland,52.5622696,4.832044
Bianca Bear,Noordeinde,Noord-Holland,52.5713907,4.8356906
Bina Bear,West-Graftdijk,Noord-Holland,52.5542536,4.7950025
Birdie Bear,Oost-Graftdijk,Noord-Holland,52.5451072,4.8138621
Blanche,Starnmeer,Noord-Holland,52.541944,4.793333
Bonnie Bear,De Woude,Noord-Holland,52.5469212,4.7757441
Brandi Bear,Zaandam,Noord-Holland,52.4204677,4.8313093
Britney Bear,Oostzaan,Noord-Holland,52.4409764,4.8751529
Bronte Bear,Wormerveer,Noord-Holland,52.4906967,4.8013431
Bronwyn Bear,Westknollendam,Noord-Holland,52.5178843,4.7866064
Buttercup,Wormer,Noord-Holland,52.4906967,4.8013431
Callie,Oostknollendam,Noord-Holland,52.5166916,4.7906888
Carlotta,Markenbinnen,Noord-Holland,52.5302023,4.7812856
Clara,Koog aan de Zaan,Noord-Holland,52.4681691,4.8078729
Clemency,Zaandijk,Noord-Holland,52.4740433,4.8028179
Constance,Jisp,Noord-Holland,52.5078271,4.8483414
Dandelion,Westzaan,Noord-Holland,52.4989308,4.8004434
Dora,Krommenie,Noord-Holland,52.4989308,4.8004434
Eden,Assendelft,Noord-Holland,52.4691062,4.7396672
Elsa,Enkhuizen,Noord-Holland,52.7040983,5.2948557
Elsie,Venhuizen,Noord-Holland,52.6646778,5.2065474
Emmy,Hem,Noord-Holland,52.661111,5.183056
Fay,Wijdenes,Noord-Holland,52.6364914,5.157782
Flora,Oosterleek,Noord-Holland,52.6389783,5.1971095
Frances,Bovenkarspel,Noord-Holland,52.3878721,4.9500197
Geraldine,Grootebroek,Noord-Holland,52.6982227,5.2229184
Hattie,Lutjebroek,Noord-Holland,52.6983506,5.2057581
Hazel,Hoogkarspel,Noord-Holland,52.6925934,5.1652989
Helena,Westwoud,Noord-Holland,52.6849913,5.1342075
Henrietta,Andijk,Noord-Holland,52.7454906,5.2208756
Hermione,Hoorn,Noord-Holland,52.6467478,5.0469633
Ida,Oudendijk,Noord-Holland,52.6010281,4.966909
Iris,Avenhorn,Noord-Holland,52.6194727,4.9527342
Isabel,Scharwoude,Noord-Holland,52.6221832,5.0124124
Ivy,Schermerhorn,Noord-Holland,52.6005503,4.8897767
Jazzy,Spierdijk,Noord-Holland,52.6454451,4.9408649
Jewel,Ursem,Noord-Holland,52.627698,4.891242
Josephine,Berkhout,Noord-Holland,52.6404363,4.9985175
Koa,De Goorn,Noord-Holland,52.6275324,4.9449451
Leonora,Zuidermeer,Noord-Holland,52.6644734,4.9761474
Liza,Benningbroek,Noord-Holland,52.7042382,5.0135027
Lottie,Sijbekarspel,Noord-Holland,52.7121865,4.9764999
Lou,Berkenwoude,Zuid-Holland,51.945159,4.7068241
Lucinda,Gouderak,Zuid-Holland,51.985302,4.6767453
Mabel,Moordrecht,Zuid-Holland,52.016185,4.6603333
Maggie,Haastrecht,Zuid-Holland,51.8802621,4.5363699
Marshmallow,Vlist,Zuid-Holland,51.9809619,4.8171551
Martha,Bergambacht,Zuid-Holland,51.9318964,4.7827097
Matilda,Ammerstol,Zuid-Holland,51.9273544,4.8077745
May,Schoonhoven,Zuid-Holland,51.9454225,4.8519993
Mildred,Capelle aan den IJssel,Zuid-Holland,51.9224986,4.5629844
Millie,Nieuwerkerk aan den IJssel,Zuid-Holland,51.9678752,4.6170521
Olivia,Krimpen aan den IJssel,Zuid-Holland,51.924447,4.6044957
Opal,Krimpen aan de Lek,Zuid-Holland,51.9118641,4.6425962
Ottilie,Ouderkerk aan den IJssel,Zuid-Holland,51.9324481,4.6371786
Patsy,Lekkerkerk,Zuid-Holland,51.9227856,4.6854968
Pearl,Alblasserdam,Zuid-Holland,51.8505717,4.6795684
Penelope,Nieuw-Lekkerland,Zuid-Holland,51.8872759,4.6858964
Polly,Streefkerk,Zuid-Holland,51.8998914,4.74488
Queenie,Kinderdijk,Zuid-Holland,51.8177474,3.9801001
Rosie,Groot-Ammers,Zuid-Holland,51.9246393,4.8253021
Roxie,Nieuwpoort,Zuid-Holland,51.9347419,4.8692024
Ruthie,Langerak,Zuid-Holland,51.9323151,4.8776587
Sandy,Waal,Zuid-Holland,51.9381851,4.9009372
Scarlett,Oud-Alblas,Zuid-Holland,51.8569169,4.7034111
Sunshine,Bleskensgraaf,Zuid-Holland,51.8708591,4.7805545
Susie,Molenaarsgraaf,Zuid-Holland,51.8776962,4.8287892
Tabby Teddy,Brandwijk,Zuid-Holland,51.8895768,4.813418
Taffy,Ottoland,Zuid-Holland,51.8908145,4.8615678
Tatiana Teddy,Goudriaan,Zuid-Holland,51.9025271,4.9006544
Tatty Teddy,Ridderkerk,Zuid-Holland,51.8718157,4.5996739
Taylor Teddy,Barendrecht,Zuid-Holland,51.8560474,4.5370848
Terri Teddy,Heerjansdam,Zuid-Holland,51.8359184,4.5656402
Tiffany Teddy,Rotterdam,Zuid-Holland,51.926789,4.421901
Tina Teddy,Schiedam,Zuid-Holland,51.9127229,4.4007511
Toffy,Vlaardingen,Zuid-Holland,51.9059,4.34531
Toni Teddy,Maassluis,Zuid-Holland,51.9861935,4.206201
Trudy Teddy,Hoek van Holland,Zuid-Holland,51.9907783,4.1296864
Ursella,Maasland,Zuid-Holland,51.9350968,4.2728618
Valerie,Rhoon,Zuid-Holland,51.857971,4.4722296
Viola,Poortugaal,Zuid-Holland,51.9037688,4.4041475
Violet,Hoogvliet,Zuid-Holland,51.8631527,4.3594075
Winnie,Pernis,Zuid-Holland,51.8887319,4.3890747
Winona,Vondelingenplaat,Zuid-Holland,51.8869,4.33
Arcadius,Botlek,Zuid-Holland,51.8749478,4.282547
Arto,Europoort,Zuid-Holland,51.943333,4.1425
Artorius,Maasvlakte,Zuid-Holland,51.962398,4.0567997
Aspen,Spijkenisse,Zuid-Holland,51.847626,4.327577
Autumn,Hekelingen,Zuid-Holland,51.8254264,4.3447884
Ava,Geervliet,Zuid-Holland,51.8613451,4.2608302
Bamboo,Simonshaven,Zuid-Holland,51.821815,4.2898095
Banjo,Zuidland,Zuid-Holland,51.8220118,4.2592753
Barnaby,Abbenbroek,Zuid-Holland,51.84872,4.2428247
Barney,Heenvliet,Zuid-Holland,51.8651667,4.2431951
Bean,Hellevoetsluis,Zuid-Holland,51.8302409,4.1434108
Bearnard,Oudenhoorn,Zuid-Holland,51.8272731,4.1915346
Beowulf,Brielle,Zuid-Holland,51.9047236,4.1678526
Bernardine,Oostvoorne,Zuid-Holland,51.9113563,4.0946488
Bernie,Tinte,Zuid-Holland,51.8864771,4.1355882
Brownie,Rockanje,Zuid-Holland,51.8719333,4.0683056
Bubbles,Vierpolders,Zuid-Holland,51.8790302,4.179654
Buddy,Zwartewaal,Zuid-Holland,51.8835357,4.2200928
Buttons,Middelharnis,Zuid-Holland,51.7610442,4.1686425
Cashew,Stad aan 't Haringvliet,Zuid-Holland,51.7385339,4.2412443
Cedar,Nieuwe-Tonge,Zuid-Holland,51.7137696,4.1648577
Cenela,Sommelsdijk,Zuid-Holland,51.7510552,4.1492498
Chai,Dirksland,Zuid-Holland,51.7506355,4.0920971
Chance,Melissant,Zuid-Holland,51.7700572,4.0707187
Charcoal,Herkingen,Zuid-Holland,51.7102808,4.0879282
Charly,Stellendam,Zuid-Holland,51.8122906,4.0230099
Cheeky,Goedereede,Zuid-Holland,51.8180728,3.9773845
Chesnut,Ouddorp,Zuid-Holland,51.8090723,3.9352037
Chocolate Chip,Oude-Tonge,Zuid-Holland,51.6909767,4.2126832
Coco,Achthuizen,Zuid-Holland,51.6874623,4.280891
Coffee,Ooltgensplaat,Zuid-Holland,51.682876,4.330104
Cookie,Den Bommel,Zuid-Holland,51.7152812,4.2788659
Copper,Oud-Beijerland,Zuid-Holland,51.8202877,4.4018179
Crash,Nieuw-Beijerland,Zuid-Holland,51.8116663,4.3417332
Cuddles,Piershil,Zuid-Holland,51.796384,4.315958
Domino,Goudswaard,Zuid-Holland,51.7935836,4.277584
Dormire,Mijnsheerenland,Zuid-Holland,51.8016905,4.4615328
Dozer,Westmaas,Zuid-Holland,51.7869707,4.475239
Droopy,Heinenoord,Zuid-Holland,51.827373,4.4833706
Echo,Numansdorp,Zuid-Holland,51.7302535,4.4389921
Eeyore,Zuid-Beijerland,Zuid-Holland,51.7507077,4.3690917
Elmar,Klaaswaal,Zuid-Holland,51.771621,4.446888
Espresso,Strijen,Zuid-Holland,51.7502159,4.5541348
Fluffles,Strijensas,Zuid-Holland,51.7145472,4.5858807
Fudge,Mookhoek,Zuid-Holland,51.7520703,4.5957148
Georgy,Puttershoek,Zuid-Holland,51.8053785,4.5664733
Goldie,Maasdam,Zuid-Holland,51.7876295,4.5566676
Gretel,Dordrecht,Zuid-Holland,51.811791,4.666947
Gus,Zwijndrecht,Zuid-Holland,51.8177184,4.6475238
Hershey,Tienray,Limburg,51.4953398,6.0926863
Honey,Swolgen,Limburg,51.4920154,6.1173012
Mahon,Broekhuizenvorst,Limburg,51.4950867,6.1569232
Maple,Broekhuizen,Limburg,51.4861249,6.1636824
Marmaduke,Venlo,Limburg,51.3669066,6.1680878
Mellow,Tegelen,Limburg,51.3441241,6.1377539
Melody,Steijl,Limburg,51.3332053,6.1219083
Midnight,Velden,Limburg,51.4029637,6.1784563
Mitch,Lomm,Limburg,51.4482863,6.1696691
Moa,Arcen,Limburg,51.4763636,6.1809478
Mocha,Belfeld,Limburg,51.3105598,6.1153726
Monarch,Reuver,Limburg,51.2862173,6.0828226
Moose,Beesel,Limburg,51.2696984,6.0468338
Nadine,Horst,Limburg,51.4647397,6.0484978
Night,Melderslo,Limburg,51.4615797,6.084853
Oakley,Hegelsom,Limburg,51.4342209,6.0229257
Oliver,Meterik,Limburg,51.4552708,6.0249317
Oreo,America,Limburg,51.4362036,5.9792472
Otto,Grubbenvorst,Limburg,51.4195163,6.1569655
Pancake,Lottum,Limburg,51.4608598,6.1605462
Paws,Sevenum,Limburg,51.410634,6.0262189
Peanut,Kronenberg,Limburg,51.4152483,6.0005521
Poe,Evertsoord,Limburg,51.4035422,5.9583872
Pooh,Panningen,Limburg,51.3211923,5.9772619
Roar,Koningslust,Limburg,51.3564059,5.993904
Rolo,Grashoek,Limburg,51.3599859,5.9416989
Ruby,Beringe,Limburg,51.3368412,5.9482681
Sage,Egchel,Limburg,51.3134105,5.9713597
Seren,Helden,Limburg,51.319895,6.0003768
Shimmer,Baarlo,Limburg,51.3569579,6.1321366
Shine,Maasbree,Limburg,51.3584896,6.0503002
Shiver,Slagharen,Overijssel,52.6268548,6.5571307
Sidney,Schuinesloot,Overijssel,52.6447125,6.5526705
Sierra,Loozen,Overijssel,52.5936784,6.6654677
Skittle,Holthone,Overijssel,52.6412029,6.6841063
Sleepy,De Krim,Overijssel,52.633175,6.6427718
Snugglebug,Gramsbergen,Overijssel,52.6112646,6.674114
Snuggles,Ane,Overijssel,52.613657,6.6530537
Softy,Anevelde,Overijssel,52.5975062,6.6496078
Soporific,Den Velde,Overijssel,52.6003485,6.6914457
Stretcher,Holtheme,Overijssel,52.6132395,6.6916399
Sugar,Anerveen,Overijssel,52.6314083,6.6572574
Sunny,Radewijk,Overijssel,52.570246,6.7106212
Tawny,Venebrugge,Overijssel,52.5605572,6.6737839
Theo,Hoogenweg,Overijssel,52.5667895,6.6617967
Toast,Rheeze,Overijssel,52.5468903,6.581385
Toffee,Diffelen,Overijssel,52.5238919,6.5586442
Trixie,Heemserveen,Overijssel,52.586265,6.5806667
Truffle,Rheezerveen,Overijssel,52.569017,6.5311769
Velvet,Collendoorn,Overijssel,52.5942909,6.5958059
Whiskey,Emmen,Drenthe,52.7845481,6.8930276
Winnie-the-Pooh,Nieuw-Weerdinge,Drenthe,52.8567203,6.9875144
Baloo,Nieuw-Amsterdam,Drenthe,52.7145064,6.863239
Yogi Bear,Sleen,Drenthe,52.7756717,6.8023989
Paddington Bear,Diphoorn,Drenthe,52.7700627,6.8197339
Fozzie Bear,Erm,Drenthe,52.75,6.816667
Little John,Veenoord,Drenthe,52.7145189,6.845464
Boo Boo,Holsloot,Drenthe,52.7282157,6.8023629
Smokey Bear,Noord-Sleen,Drenthe,52.7918785,6.8022555
Kenai,Schoonoord,Drenthe,52.8463259,6.756837
Berenstain Bears,De Kiel,Drenthe,52.8633699,6.7316824
Care Bears,Zweeloo,Drenthe,52.7943878,6.7306765
Teddy Bear,Wezup,Drenthe,52.8120962,6.719235
Grizzly,Wezuperbrug,Drenthe,52.8404098,6.7206171
Ted,Aalden,Drenthe,52.7918073,6.7175711
Lots-o'-Huggin' Bear,Meppen,Drenthe,52.7822588,6.6948796
Rupert Bear,Benneveld,Drenthe,52.776578,6.7461816
Br'er Bear,Eeserveen,Drenthe,52.8724234,6.761826
Cindy Bear,Oosterhesselen,Drenthe,52.757589,6.7173263
Panda,Gees,Drenthe,52.7495746,6.6910798
corduroy,Zwinderen,Drenthe,52.7266049,6.6765411
Sugar Bear,Klijndijk,Drenthe,52.8304724,6.857936
Banjo,Valthe,Drenthe,52.8454306,6.8941775
Rupert,Odoorn,Drenthe,52.8505215,6.8470359
Natsu Kumai,Odoornerveen,Drenthe,52.843806,6.7865982
Zozi Bear,Exloo,Drenthe,52.8826954,6.8648949
Ernest,Valthermond,Drenthe,52.8751593,6.948558
Humphrey the Bear,Tweede Valthermond,Drenthe,52.8902525,7.0254193
The Three Bears,Emmer-Compascuum,Drenthe,52.8117839,7.0457254
Misha,Barger-Compascuum,Drenthe,52.7548724,7.0416603
Little Bear,Nieuw-Dordrecht,Drenthe,52.7485136,6.9678617
Natasha,Erica,Drenthe,52.7103574,6.9281865
Queen Elinor,Klazienaveen-Noord,Drenthe,52.7719191,7.0020222
Jacky,Borger,Drenthe,52.9234797,6.786168
Ursaring,Drouwen,Drenthe,52.9509555,6.7973295
Jill,Westdorp,Drenthe,52.9046028,6.7669194
Tennessee O'Neal,Ellertshaar,Drenthe,52.8930072,6.737203
Trixie St. Claire,Ees,Drenthe,52.9082324,6.8061317
Bruno Bear,Eesergroen,Drenthe,52.886185,6.7764114
Beary Barrington,Vlagtwedde,Groningen,52.9469803,7.1458159
Barney Bear,Bourtange,Groningen,53.0066519,7.1922626
Ted Bedderhead,Sellingen,Groningen,52.9452115,7.1485497
Teddy Ruxpin,Ter Apel,Groningen,52.8740037,7.0603333
George and Junior,Ter Apelkanaal,Groningen,52.9030766,7.0489563
The Great Root Bear,Zandberg,Drenthe,52.9185419,7.025768
Freddy Fazbear,Veelerveen,Groningen,53.0566004,7.1265808
Billy Bob Brockali,Tweede Exloërmond,Drenthe,52.9166667,6.9666667
3 Hair Bear Bunch,Eerste Exloërmond,Drenthe,52.95,6.9666667
Tim the Bear,Exloërveen,Drenthe,52.9,6.9
Baby Bear,Musselkanaal,Groningen,52.9297355,7.0171346
Bobo the Bear,Mussel,Groningen,52.9567772,7.0387702
Beorn,Onstwedde,Groningen,53.0329259,7.0404253
Monokuma,Hoogezand,Groningen,53.1624164,6.7548238
Pedobear,Kiel-Windeweer,Groningen,53.1159218,6.7769511
Kuma,Kropswolde,Groningen,53.1435452,6.7257669
Bungle,Drogeham,Friesland,53.201959,6.1111271
Vladimir Goudenov Grizzlikof,Kollum,Friesland,53.27954,6.151259
Oliver B. Bumble,Augsbuurt,Friesland,53.266667,6.163889
Ted E Bare,Kollumerpomp,Friesland,53.3040887,6.1902579
